Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
medical,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.25,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.25,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.25,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.25,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.25,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.30,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.30,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.30,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.30,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.30,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.35,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.35,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.35,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.35,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.35,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.40,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.40,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.40,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.40,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.40,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
medical,GSI_MLC_PA_Logistic,0.50,1,DL,0.9974537037037037,0.7152777777777778,0.3103855818336693,0.2449481588370477,0.26456759177311223,45,,,,,,
medical,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,,,,,,0
medical,GSI_MLC_PA_Logistic,0.50,2,DL,0.9978354978354979,0.7415824915824917,0.2541977474750584,0.22350652699933923,0.23423356485374458,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,1.0,0.9292929292929293,0.8325563325563325,0.7712215320910975,0.7957299843014128,3
medical,GSI_MLC_PA_Logistic,0.50,3,DL,0.9978533094812164,0.7435897435897436,0.3212936047560571,0.2494047278372974,0.27327982917128846,43,,,,,,
medical,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,0.9794871794871794,0.9435897435897436,0.8194444444444444,0.6607142857142857,0.7228260869565217,2
medical,GSI_MLC_PA_Logistic,0.50,4,DL,0.9897454031117398,0.745049504950495,0.27224257224257226,0.23685686713539364,0.25054523833825026,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,0.9636963696369637,0.8861386138613861,0.7888888888888889,0.6883116883116883,0.7298850574712644,3
medical,GSI_MLC_PA_Logistic,0.50,5,DL,0.9957616554475193,0.7809773123909249,0.2903364837371048,0.2396456691326608,0.25424776049597014,42,,,,,,
medical,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,1.0,0.9057591623036649,0.8708333333333332,0.6666666666666666,0.7333333333333333,3
enron,GSI_MLC_PA_Logistic,,1,DL,1.0,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,,1,IL,,,,,,,1.0,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,,2,DL,1.0,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,,2,IL,,,,,,,1.0,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,,3,DL,1.0,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,,3,IL,,,,,,,1.0,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,,4,DL,1.0,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,,4,IL,,,,,,,1.0,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,,5,DL,1.0,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,,5,IL,,,,,,,1.0,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.20,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.20,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.20,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.20,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.20,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.25,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.25,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.25,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.25,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.25,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.30,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.30,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.30,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.30,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.30,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.35,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.35,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.35,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.35,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.35,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.40,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.40,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.40,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.40,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.40,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.40,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.40,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.40,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
enron,GSI_MLC_PA_Logistic,0.50,1,DL,0.9717700258397933,0.4273211768851304,0.23640013896162917,0.1491883087528472,0.17425174501041157,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.50,1,IL,,,,,,,0.876453488372093,0.5559593023255814,0.48831285797343793,0.34175135123624334,0.39555485292076353,8
enron,GSI_MLC_PA_Logistic,0.50,2,DL,0.9662595996474883,0.44554451958298114,0.29484913726935,0.1670553203026143,0.20255434854531218,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.50,2,IL,,,,,,,0.9092702169625246,0.54930966469428,0.6348214285714285,0.44248597757277125,0.5101684928717818,6
enron,GSI_MLC_PA_Logistic,0.50,3,DL,0.9650323774283072,0.4912169312169313,0.31244495735175354,0.18457810093986787,0.2178030160390867,47,,,,,,
enron,GSI_MLC_PA_Logistic,0.50,3,IL,,,,,,,0.8893719806763285,0.5123188405797101,0.41614195126353465,0.30148939693254645,0.3418395184427507,6
enron,GSI_MLC_PA_Logistic,0.50,4,DL,0.9729515686871764,0.4157391613361762,0.3039202117217534,0.14312255152647269,0.173190283986209,49,,,,,,
enron,GSI_MLC_PA_Logistic,0.50,4,IL,,,,,,,0.7171641791044776,0.5967661691542289,0.6431782744282745,0.5468241408144432,0.5860928125048271,4
enron,GSI_MLC_PA_Logistic,0.50,5,DL,0.9703267973856209,0.4486694677871148,0.24018478050736114,0.14577142240320046,0.17576126735209016,45,,,,,,
enron,GSI_MLC_PA_Logistic,0.50,5,IL,,,,,,,0.8926470588235295,0.4728921568627451,0.5883150561169137,0.353266582671385,0.41671150356707,8
cal500,GSI_MLC_PA_Logistic,,1,DL,1.0,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,,1,IL,,,,,,,1.0,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,,2,DL,1.0,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,,2,IL,,,,,,,1.0,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,,3,DL,1.0,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
cal500,GSI_MLC_PA_Logistic,,3,IL,,,,,,,1.0,0.1786334980212531,0.16942122373156857,0.07257081674378374,0.07599480970077739,33
cal500,GSI_MLC_PA_Logistic,,4,DL,1.0,0.2502592500487975,0.13207427537287547,0.07686045563184574,0.07894231201005053,148,,,,,,
cal500,GSI_MLC_PA_Logistic,,4,IL,,,,,,,1.0,0.05040816326530612,0.10103785103785104,0.020628055456884616,0.032442600426769434,26
cal500,GSI_MLC_PA_Logistic,,5,DL,1.0,0.2049920721683151,0.10616880216015652,0.05967207428056937,0.062140950271855115,144,,,,,,
cal500,GSI_MLC_PA_Logistic,,5,IL,,,,,,,1.0,0.2610282901520015,0.2807181088838698,0.1454268637268961,0.15743815012611168,30
cal500,GSI_MLC_PA_Logistic,0.20,1,DL,0.41311027654489585,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,0.20,1,IL,,,,,,,0.26152270399453736,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,0.20,2,DL,0.44770834699363976,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,0.20,2,IL,,,,,,,0.2892811020232458,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,0.20,3,DL,0.4017223910840932,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
cal500,GSI_MLC_PA_Logistic,0.20,3,IL,,,,,,,0.2937538651824366,0.1786334980212531,0.16942122373156857,0.07257081674378374,0.07599480970077739,33
cal500,GSI_MLC_PA_Logistic,0.20,4,DL,0.41975546975546973,0.2502592500487975,0.13207427537287547,0.07686045563184574,0.07894231201005053,148,,,,,,
cal500,GSI_MLC_PA_Logistic,0.20,4,IL,,,,,,,0.3355311355311355,0.05040816326530612,0.10103785103785104,0.020628055456884616,0.032442600426769434,26
cal500,GSI_MLC_PA_Logistic,0.20,5,DL,0.4163802978235968,0.2049920721683151,0.10616880216015652,0.05967207428056937,0.062140950271855115,144,,,,,,
cal500,GSI_MLC_PA_Logistic,0.20,5,IL,,,,,,,0.2639175257731959,0.2610282901520015,0.2807181088838698,0.1454268637268961,0.15743815012611168,30
cal500,GSI_MLC_PA_Logistic,0.25,1,DL,0.41311027654489585,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,0.25,1,IL,,,,,,,0.26152270399453736,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,0.25,2,DL,0.44770834699363976,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,0.25,2,IL,,,,,,,0.2892811020232458,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,0.25,3,DL,0.4017223910840932,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
cal500,GSI_MLC_PA_Logistic,0.25,3,IL,,,,,,,0.2937538651824366,0.1786334980212531,0.16942122373156857,0.07257081674378374,0.07599480970077739,33
cal500,GSI_MLC_PA_Logistic,0.25,4,DL,0.41975546975546973,0.2502592500487975,0.13207427537287547,0.07686045563184574,0.07894231201005053,148,,,,,,
cal500,GSI_MLC_PA_Logistic,0.25,4,IL,,,,,,,0.3355311355311355,0.05040816326530612,0.10103785103785104,0.020628055456884616,0.032442600426769434,26
cal500,GSI_MLC_PA_Logistic,0.25,5,DL,0.4163802978235968,0.2049920721683151,0.10616880216015652,0.05967207428056937,0.062140950271855115,144,,,,,,
cal500,GSI_MLC_PA_Logistic,0.25,5,IL,,,,,,,0.2639175257731959,0.2610282901520015,0.2807181088838698,0.1454268637268961,0.15743815012611168,30
cal500,GSI_MLC_PA_Logistic,0.30,1,DL,0.41311027654489585,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,0.30,1,IL,,,,,,,0.26152270399453736,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,0.30,2,DL,0.44770834699363976,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,0.30,2,IL,,,,,,,0.2892811020232458,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,0.30,3,DL,0.4017223910840932,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
cal500,GSI_MLC_PA_Logistic,0.30,3,IL,,,,,,,0.2937538651824366,0.1786334980212531,0.16942122373156857,0.07257081674378374,0.07599480970077739,33
cal500,GSI_MLC_PA_Logistic,0.30,4,DL,0.41975546975546973,0.2502592500487975,0.13207427537287547,0.07686045563184574,0.07894231201005053,148,,,,,,
cal500,GSI_MLC_PA_Logistic,0.30,4,IL,,,,,,,0.3355311355311355,0.05040816326530612,0.10103785103785104,0.020628055456884616,0.032442600426769434,26
cal500,GSI_MLC_PA_Logistic,0.30,5,DL,0.4163802978235968,0.2049920721683151,0.10616880216015652,0.05967207428056937,0.062140950271855115,144,,,,,,
cal500,GSI_MLC_PA_Logistic,0.30,5,IL,,,,,,,0.2639175257731959,0.2610282901520015,0.2807181088838698,0.1454268637268961,0.15743815012611168,30
cal500,GSI_MLC_PA_Logistic,0.35,1,DL,0.4400136565380676,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,0.35,1,IL,,,,,,,0.26152270399453736,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,0.35,2,DL,0.4730181627434267,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,0.35,2,IL,,,,,,,0.2892811020232458,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,0.35,3,DL,0.43624258213923867,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
cal500,GSI_MLC_PA_Logistic,0.35,3,IL,,,,,,,0.2937538651824366,0.1786334980212531,0.16942122373156857,0.07257081674378374,0.07599480970077739,33
cal500,GSI_MLC_PA_Logistic,0.35,4,DL,0.4651222651222651,0.2502592500487975,0.13207427537287547,0.07686045563184574,0.07894231201005053,148,,,,,,
cal500,GSI_MLC_PA_Logistic,0.35,4,IL,,,,,,,0.4095238095238095,0.05040816326530612,0.10103785103785104,0.020628055456884616,0.032442600426769434,26
cal500,GSI_MLC_PA_Logistic,0.35,5,DL,0.44351374570446733,0.2049920721683151,0.10616880216015652,0.05967207428056937,0.062140950271855115,144,,,,,,
cal500,GSI_MLC_PA_Logistic,0.35,5,IL,,,,,,,0.2639175257731959,0.2610282901520015,0.2807181088838698,0.1454268637268961,0.15743815012611168,30
cal500,GSI_MLC_PA_Logistic,0.40,1,DL,0.6398088084670536,0.19744756850724202,0.08536794365839448,0.04573366271214184,0.04793876606269686,145,,,,,,
cal500,GSI_MLC_PA_Logistic,0.40,1,IL,,,,,,,0.6886309320587232,0.26728145342006726,0.3241050471450515,0.17691747732627217,0.19309104653414616,29
cal500,GSI_MLC_PA_Logistic,0.40,2,DL,0.6849386925447511,0.21769722797387345,0.10535640572786484,0.05914244672394306,0.059783378111260665,151,,,,,,
cal500,GSI_MLC_PA_Logistic,0.40,2,IL,,,,,,,0.7137322427894963,0.2181101351893431,0.23761586239847113,0.12660979557050817,0.1378247495563464,23
cal500,GSI_MLC_PA_Logistic,0.40,3,DL,0.7005355333622811,0.22888603745465774,0.1037377779560697,0.06332228828526042,0.06677097406538773,141,,,,,,
