Dataset,Model,Fold,Bin,Absolute Gap,Count,Lower Bound,Mean Predicted Probability,Observed Positive Rate,Upper Bound
cal500,BR_MLP,1,6,0.08001507303931499,110,0.6,0.6163787094029514,0.5363636363636364,0.7
cal500,BR_MLP,1,7,,0,0.7,,,0.8
cal500,BR_MLP,1,8,,0,0.8,,,0.9
cal500,BR_MLP,1,9,,0,0.9,,,1.0
cal500,BR_MLP,2,0,,0,0.0,,,0.1
cal500,BR_MLP,2,1,,0,0.1,,,0.2
cal500,BR_MLP,2,2,,0,0.2,,,0.3
cal500,BR_MLP,2,3,0.35903774391420484,1077,0.3,0.37946485626332277,0.02042711234911792,0.4
cal500,BR_MLP,2,4,0.33420940390646914,10560,0.4,0.45949349481556,0.1252840909090909,0.5
cal500,BR_MLP,2,5,0.3172005288913103,5873,0.5,0.5281659639330266,0.21096543504171633,0.6
cal500,BR_MLP,2,6,0.054425617679953575,64,0.6,0.6169256176799536,0.5625,0.7
cal500,BR_MLP,2,7,,0,0.7,,,0.8
cal500,BR_MLP,2,8,,0,0.8,,,0.9
cal500,BR_MLP,2,9,,0,0.9,,,1.0
cal500,BR_MLP,3,0,,0,0.0,,,0.1
cal500,BR_MLP,3,1,,0,0.1,,,0.2
cal500,BR_MLP,3,2,,0,0.2,,,0.3
cal500,BR_MLP,3,3,0.34968158989642606,1009,0.3,0.3794139982215004,0.02973240832507433,0.4
cal500,BR_MLP,3,4,0.33491516095256235,10251,0.4,0.4598785791556645,0.12496341820310214,0.5
cal500,BR_MLP,3,5,0.3172772367712047,5727,0.5,0.5280333045204626,0.2107560677492579,0.6
cal500,BR_MLP,3,6,0.042528433983142544,65,0.6,0.6117592032139118,0.5692307692307692,0.7
cal500,BR_MLP,3,7,,0,0.7,,,0.8
cal500,BR_MLP,3,8,,0,0.8,,,0.9
cal500,BR_MLP,3,9,,0,0.9,,,1.0
cal500,BR_MLP,4,0,,0,0.0,,,0.1
cal500,BR_MLP,4,1,,0,0.1,,,0.2
cal500,BR_MLP,4,2,,0,0.2,,,0.3
cal500,BR_MLP,4,3,0.35908115783742833,1020,0.3,0.3786890009746832,0.0196078431372549,0.4
cal500,BR_MLP,4,4,0.3360135845891661,10956,0.4,0.4595075604927805,0.12349397590361445,0.5
cal500,BR_MLP,4,5,0.3242456081089067,6194,0.5,0.5287984011344152,0.20455279302550855,0.6
cal500,BR_MLP,4,6,0.06389428436756128,100,0.6,0.6138942843675613,0.55,0.7
cal500,BR_MLP,4,7,,0,0.7,,,0.8
cal500,BR_MLP,4,8,,0,0.8,,,0.9
cal500,BR_MLP,4,9,,0,0.9,,,1.0
cal500,BR_MLP,5,0,,0,0.0,,,0.1
cal500,BR_MLP,5,1,,0,0.1,,,0.2
cal500,BR_MLP,5,2,0.29502637187639874,3,0.2,0.29502637187639874,0.0,0.3
cal500,BR_MLP,5,3,0.3487507743695865,1059,0.3,0.378967960394138,0.030217186024551465,0.4
cal500,BR_MLP,5,4,0.33492737546356377,9873,0.4,0.4588005649702993,0.12387318950673554,0.5
cal500,BR_MLP,5,5,0.32122843074569096,5818,0.5,0.5302349621997989,0.20900653145410794,0.6
cal500,BR_MLP,5,6,0.19688795795363762,124,0.6,0.616242796663315,0.41935483870967744,0.7
cal500,BR_MLP,5,7,0.2997649908065796,1,0.7,0.7002350091934204,1.0,0.8
cal500,BR_MLP,5,8,,0,0.8,,,0.9
cal500,BR_MLP,5,9,,0,0.9,,,1.0
cal500,CC_MLP,1,0,0.009838229225951567,4786,0.0,0.055387748657627286,0.04554951943167572,0.1
cal500,CC_MLP,1,1,0.051283894343442424,2951,0.1,0.14277830301846783,0.09149440867502541,0.2
cal500,CC_MLP,1,2,0.1336490454376963,1956,0.2,0.2476572253967965,0.1140081799591002,0.3
cal500,CC_MLP,1,3,0.18561730551734737,1582,0.3,0.35059834217979996,0.1649810366624526,0.4
cal500,CC_MLP,1,4,0.2505050975863332,1645,0.4,0.4498971948507709,0.19939209726443768,0.5
cal500,CC_MLP,1,5,0.2888830884733879,1658,0.5,0.5488348375686835,0.25995174909529556,0.6
cal500,CC_MLP,1,6,0.35813642644547705,1283,0.6,0.6434053274587272,0.2852689010132502,0.7
cal500,CC_MLP,1,7,0.4701376774094322,693,0.7,0.7544089616807165,0.2842712842712843,0.8
cal500,CC_MLP,1,8,0.5927786523123517,602,0.8,0.8469314762326174,0.2541528239202658,0.9
cal500,CC_MLP,1,9,0.38109820995604593,418,0.9,0.9385144778986296,0.5574162679425837,1.0
cal500,CC_MLP,2,0,0.007976752883597386,4897,0.0,0.05371904408229047,0.04574229119869308,0.1
cal500,CC_MLP,2,1,0.059054840663438926,3091,0.1,0.1438170535395308,0.08476221287609188,0.2
cal500,CC_MLP,2,2,0.08545648505083606,1922,0.2,0.24726709899464458,0.16181061394380852,0.3
cal500,CC_MLP,2,3,0.19045223132677214,1554,0.3,0.35197089284543365,0.1615186615186615,0.4
cal500,CC_MLP,2,4,0.27476606611810406,1581,0.4,0.45123665435339816,0.17647058823529413,0.5
cal500,CC_MLP,2,5,0.3138910969046703,1537,0.5,0.5487642263776696,0.23487312947299935,0.6
cal500,CC_MLP,2,6,0.3639578390635037,1207,0.6,0.6456479799085741,0.28169014084507044,0.7
cal500,CC_MLP,2,7,0.5003817136936699,709,0.7,0.7556708533269562,0.2552891396332863,0.8
cal500,CC_MLP,2,8,0.555434802252393,651,0.8,0.8396129896563869,0.28417818740399386,0.9
cal500,CC_MLP,2,9,0.40509907077340523,425,0.9,0.9368637766557582,0.5317647058823529,1.0
cal500,CC_MLP,3,0,0.01503044151043257,4712,0.0,0.05301855696034768,0.03798811544991511,0.1
cal500,CC_MLP,3,1,0.04937906650876335,2943,0.1,0.14248134309727847,0.09310227658851512,0.2
cal500,CC_MLP,3,2,0.12111068455254187,1666,0.2,0.24596062452853226,0.12484993997599039,0.3
cal500,CC_MLP,3,3,0.19955285003370055,1587,0.3,0.3495213440475632,0.14996849401386264,0.4
cal500,CC_MLP,3,4,0.2675625575663795,1619,0.4,0.4479208033971392,0.18035824583075974,0.5
cal500,CC_MLP,3,5,0.2956544637834171,1547,0.5,0.5484017165306698,0.25274725274725274,0.6
cal500,CC_MLP,3,6,0.37432471815521495,1351,0.6,0.6481959246689085,0.27387120651369357,0.7
cal500,CC_MLP,3,7,0.44443881407423547,686,0.7,0.753476714948871,0.30903790087463556,0.8
cal500,CC_MLP,3,8,0.5201945875670151,543,0.8,0.8424781971434423,0.32228360957642727,0.9
cal500,CC_MLP,3,9,0.3969299207680189,398,0.9,0.9396434886072149,0.542713567839196,1.0
cal500,CC_MLP,4,0,0.00993337906941301,4969,0.0,0.053000394565488676,0.04306701549607567,0.1
cal500,CC_MLP,4,1,0.07158934481458623,3133,0.1,0.14372467836070815,0.07213533354612192,0.2
cal500,CC_MLP,4,2,0.11430423860426073,1925,0.2,0.24936917366919578,0.13506493506493505,0.3
cal500,CC_MLP,4,3,0.18428904422789288,1661,0.3,0.34985195813517767,0.16556291390728478,0.4
cal500,CC_MLP,4,4,0.24611946353381345,1787,0.4,0.45037240141853646,0.204252937884723,0.5
cal500,CC_MLP,4,5,0.32537049348925207,1704,0.5,0.5489620427850267,0.22359154929577466,0.6
cal500,CC_MLP,4,6,0.34753192835307883,1219,0.6,0.6436763089929476,0.29614438063986875,0.7
cal500,CC_MLP,4,7,0.48190856060268833,816,0.7,0.7515164037399432,0.2696078431372549,0.8
cal500,CC_MLP,4,8,0.5951889996284698,606,0.8,0.849314412169724,0.25412541254125415,0.9
cal500,CC_MLP,4,9,0.40262525717417397,450,0.9,0.9337363682852851,0.5311111111111111,1.0
cal500,CC_MLP,5,0,0.013298387049621399,4501,0.0,0.05373384583655764,0.04043545878693624,0.1
cal500,CC_MLP,5,1,0.061102812401005346,2996,0.1,0.1422109565932617,0.08110814419225634,0.2
cal500,CC_MLP,5,2,0.09610194918519627,1884,0.2,0.24790662009814743,0.15180467091295116,0.3
cal500,CC_MLP,5,3,0.19669228363820418,1461,0.3,0.3520653158079509,0.15537303216974674,0.4
cal500,CC_MLP,5,4,0.24772939392058593,1587,0.4,0.45125806436797095,0.203528670447385,0.5
cal500,CC_MLP,5,5,0.3048435506963518,1569,0.5,0.5495854245013231,0.2447418738049713,0.6
cal500,CC_MLP,5,6,0.37011087836557727,1211,0.6,0.6459159981013328,0.27580511973575556,0.7
cal500,CC_MLP,5,7,0.479935216872024,753,0.7,0.7535075940300585,0.2735723771580345,0.8
cal500,CC_MLP,5,8,0.6119363540329663,513,0.8,0.8439051649491457,0.23196881091617932,0.9
cal500,CC_MLP,5,9,0.3926822265087818,403,0.9,0.9385879337048116,0.5459057071960298,1.0
cal500,MLC_PA_MLP,1,0,,0,0.0,,,0.1
cal500,MLC_PA_MLP,1,1,,0,0.1,,,0.2
cal500,MLC_PA_MLP,1,2,0.27872561746173435,9,0.2,0.27872561746173435,0.0,0.3
cal500,MLC_PA_MLP,1,3,0.3494616807768071,1229,0.3,0.3779401185310789,0.028478437754271765,0.4
cal500,MLC_PA_MLP,1,4,0.3260011792355606,10355,0.4,0.45898041631909514,0.1329792370835345,0.5
cal500,MLC_PA_MLP,1,5,0.32344291958811333,5871,0.5,0.5293703595472344,0.2059274399591211,0.6
cal500,MLC_PA_MLP,1,6,0.08001507303931499,110,0.6,0.6163787094029514,0.5363636363636364,0.7
cal500,MLC_PA_MLP,1,7,,0,0.7,,,0.8
cal500,MLC_PA_MLP,1,8,,0,0.8,,,0.9
cal500,MLC_PA_MLP,1,9,,0,0.9,,,1.0
cal500,MLC_PA_MLP,2,0,,0,0.0,,,0.1
cal500,MLC_PA_MLP,2,1,,0,0.1,,,0.2
cal500,MLC_PA_MLP,2,2,,0,0.2,,,0.3
cal500,MLC_PA_MLP,2,3,0.35903774391420484,1077,0.3,0.37946485626332277,0.02042711234911792,0.4
cal500,MLC_PA_MLP,2,4,0.33420940390646914,10560,0.4,0.45949349481556,0.1252840909090909,0.5
cal500,MLC_PA_MLP,2,5,0.3172005288913103,5873,0.5,0.5281659639330266,0.21096543504171633,0.6
cal500,MLC_PA_MLP,2,6,0.054425617679953575,64,0.6,0.6169256176799536,0.5625,0.7
cal500,MLC_PA_MLP,2,7,,0,0.7,,,0.8
cal500,MLC_PA_MLP,2,8,,0,0.8,,,0.9
cal500,MLC_PA_MLP,2,9,,0,0.9,,,1.0
cal500,MLC_PA_MLP,3,0,,0,0.0,,,0.1
cal500,MLC_PA_MLP,3,1,,0,0.1,,,0.2
cal500,MLC_PA_MLP,3,2,,0,0.2,,,0.3
cal500,MLC_PA_MLP,3,3,0.34968158989642606,1009,0.3,0.3794139982215004,0.02973240832507433,0.4
cal500,MLC_PA_MLP,3,4,0.33491516095256235,10251,0.4,0.4598785791556645,0.12496341820310214,0.5
cal500,MLC_PA_MLP,3,5,0.3172772367712047,5727,0.5,0.5280333045204626,0.2107560677492579,0.6
cal500,MLC_PA_MLP,3,6,0.042528433983142544,65,0.6,0.6117592032139118,0.5692307692307692,0.7
cal500,MLC_PA_MLP,3,7,,0,0.7,,,0.8
cal500,MLC_PA_MLP,3,8,,0,0.8,,,0.9
cal500,MLC_PA_MLP,3,9,,0,0.9,,,1.0
cal500,MLC_PA_MLP,4,0,,0,0.0,,,0.1
cal500,MLC_PA_MLP,4,1,,0,0.1,,,0.2
cal500,MLC_PA_MLP,4,2,,0,0.2,,,0.3
cal500,MLC_PA_MLP,4,3,0.35908115783742833,1020,0.3,0.3786890009746832,0.0196078431372549,0.4
cal500,MLC_PA_MLP,4,4,0.3360135845891661,10956,0.4,0.4595075604927805,0.12349397590361445,0.5
cal500,MLC_PA_MLP,4,5,0.3242456081089067,6194,0.5,0.5287984011344152,0.20455279302550855,0.6
cal500,MLC_PA_MLP,4,6,0.06389428436756128,100,0.6,0.6138942843675613,0.55,0.7
cal500,MLC_PA_MLP,4,7,,0,0.7,,,0.8
cal500,MLC_PA_MLP,4,8,,0,0.8,,,0.9
cal500,MLC_PA_MLP,4,9,,0,0.9,,,1.0
cal500,MLC_PA_MLP,5,0,,0,0.0,,,0.1
cal500,MLC_PA_MLP,5,1,,0,0.1,,,0.2
cal500,MLC_PA_MLP,5,2,0.29502637187639874,3,0.2,0.29502637187639874,0.0,0.3
cal500,MLC_PA_MLP,5,3,0.3487507743695865,1059,0.3,0.378967960394138,0.030217186024551465,0.4
cal500,MLC_PA_MLP,5,4,0.33492737546356377,9873,0.4,0.4588005649702993,0.12387318950673554,0.5
cal500,MLC_PA_MLP,5,5,0.32122843074569096,5818,0.5,0.5302349621997989,0.20900653145410794,0.6
cal500,MLC_PA_MLP,5,6,0.19688795795363762,124,0.6,0.616242796663315,0.41935483870967744,0.7
cal500,MLC_PA_MLP,5,7,0.2997649908065796,1,0.7,0.7002350091934204,1.0,0.8
cal500,MLC_PA_MLP,5,8,,0,0.8,,,0.9
cal500,MLC_PA_MLP,5,9,,0,0.9,,,1.0
cal500,GSI_MLC_PA_MLP,1,0,0.026846753391618263,4553,0.0,0.05210482499276037,0.025258071601142105,0.1
cal500,GSI_MLC_PA_MLP,1,1,0.0799622364637782,2672,0.1,0.14470774544581413,0.06474550898203593,0.2
cal500,GSI_MLC_PA_MLP,1,2,0.0868035964256782,997,0.2,0.24327300465035223,0.15646940822467403,0.3
cal500,GSI_MLC_PA_MLP,1,3,0.19540647223404758,1195,0.3,0.3544022881336292,0.1589958158995816,0.4
cal500,GSI_MLC_PA_MLP,1,4,0.25433328251637954,4181,0.4,0.45954734613752285,0.20521406362114328,0.5
cal500,GSI_MLC_PA_MLP,1,5,0.3029607702727334,3311,0.5,0.5328006977870795,0.22983992751434612,0.6
cal500,GSI_MLC_PA_MLP,1,6,0.10545090256167244,244,0.6,0.6423361484633118,0.5368852459016393,0.7
cal500,GSI_MLC_PA_MLP,1,7,0.1107138407727083,240,0.7,0.739880507439375,0.6291666666666667,0.8
cal500,GSI_MLC_PA_MLP,1,8,0.10953842252492907,80,0.8,0.834538422524929,0.725,0.9
cal500,GSI_MLC_PA_MLP,1,9,0.11524610826284576,101,0.9,0.9766322468767071,0.8613861386138614,1.0
cal500,GSI_MLC_PA_MLP,2,0,0.015441310601174194,4769,0.0,0.04207163142314945,0.026630320821975258,0.1
cal500,GSI_MLC_PA_MLP,2,1,0.07203287007917922,1506,0.1,0.13976195374451786,0.06772908366533864,0.2
cal500,GSI_MLC_PA_MLP,2,2,0.061946102532044967,784,0.2,0.24817059232796335,0.18622448979591838,0.3
cal500,GSI_MLC_PA_MLP,2,3,0.12983562369871032,882,0.3,0.3554592064651502,0.2256235827664399,0.4
cal500,GSI_MLC_PA_MLP,2,4,0.31125424635626286,5078,0.4,0.4624948922798548,0.15124064592359196,0.5
cal500,GSI_MLC_PA_MLP,2,5,0.2940999018394461,4045,0.5,0.5324188140767762,0.23831891223733004,0.6
cal500,GSI_MLC_PA_MLP,2,6,0.16504205954380524,234,0.6,0.6351275296292753,0.4700854700854701,0.7
cal500,GSI_MLC_PA_MLP,2,7,0.073589243765535,174,0.7,0.7287616575586384,0.6551724137931034,0.8
cal500,GSI_MLC_PA_MLP,2,8,0.19930297136306763,1,0.8,0.8006970286369324,1.0,0.9
cal500,GSI_MLC_PA_MLP,2,9,0.09845693335674777,101,0.9,0.979645052168629,0.8811881188118812,1.0
cal500,GSI_MLC_PA_MLP,3,0,0.01734750263937337,4287,0.0,0.042539944906693175,0.025192442267319804,0.1
cal500,GSI_MLC_PA_MLP,3,1,0.06113514793031975,1902,0.1,0.14736017421843753,0.08622502628811778,0.2
cal500,GSI_MLC_PA_MLP,3,2,0.11447362187173632,1125,0.2,0.25047362187173633,0.136,0.3
cal500,GSI_MLC_PA_MLP,3,3,0.19482727202977584,889,0.3,0.36693075909389283,0.172103487064117,0.4
cal500,GSI_MLC_PA_MLP,3,4,0.32447799082313267,4088,0.4,0.46293200256481565,0.13845401174168298,0.5
cal500,GSI_MLC_PA_MLP,3,5,0.31450284534319217,3670,0.5,0.5319415374412848,0.21743869209809263,0.6
cal500,GSI_MLC_PA_MLP,3,6,0.18373106921083543,458,0.6,0.6487965713942415,0.4650655021834061,0.7
cal500,GSI_MLC_PA_MLP,3,7,0.16211522797330336,529,0.7,0.7443458517918289,0.5822306238185255,0.8
cal500,GSI_MLC_PA_MLP,3,8,0.02835862835248315,6,0.8,0.8049747049808502,0.8333333333333334,0.9
cal500,GSI_MLC_PA_MLP,3,9,0.08407902778411402,98,0.9,0.9718341298249303,0.8877551020408163,1.0
cal500,GSI_MLC_PA_MLP,4,0,0.019116897754341004,4446,0.0,0.04385823828515522,0.024741340530814216,0.1
cal500,GSI_MLC_PA_MLP,4,1,0.08540334154628083,2232,0.1,0.1517115852738794,0.06630824372759857,0.2
cal500,GSI_MLC_PA_MLP,4,2,0.05933385802153046,1238,0.2,0.24107860761765323,0.18174474959612277,0.3
cal500,GSI_MLC_PA_MLP,4,3,0.11708089240146183,1099,0.3,0.34820009167352733,0.2311191992720655,0.4
cal500,GSI_MLC_PA_MLP,4,4,0.31462802618612973,4851,0.4,0.46305103175199247,0.14842300556586271,0.5
cal500,GSI_MLC_PA_MLP,4,5,0.28802174183898765,3923,0.5,0.534006957235368,0.24598521539638032,0.6
cal500,GSI_MLC_PA_MLP,4,6,0.11336422260060453,264,0.6,0.6209399801763621,0.5075757575757576,0.7
cal500,GSI_MLC_PA_MLP,4,7,0.14266262774540084,197,0.7,0.7721042521108831,0.6294416243654822,0.8
cal500,GSI_MLC_PA_MLP,4,8,0.05922978818416591,20,0.8,0.8092297881841659,0.75,0.9
cal500,GSI_MLC_PA_MLP,4,9,,0,0.9,,,1.0
cal500,GSI_MLC_PA_MLP,5,0,0.009888319712598584,3946,0.0,0.04511386456814851,0.03522554485554993,0.1
cal500,GSI_MLC_PA_MLP,5,1,0.07174448740807218,1431,0.1,0.14511974946257952,0.07337526205450734,0.2
cal500,GSI_MLC_PA_MLP,5,2,0.08670757970932136,917,0.2,0.2502844608434544,0.16357688113413305,0.3
cal500,GSI_MLC_PA_MLP,5,3,0.13640067465548325,1354,0.3,0.3550121960735039,0.21861152141802068,0.4
cal500,GSI_MLC_PA_MLP,5,4,0.3273132537721042,4782,0.4,0.4605211165910084,0.13320786281890423,0.5
cal500,GSI_MLC_PA_MLP,5,5,0.33136399255671023,3532,0.5,0.5318169936892131,0.20045300113250283,0.6
cal500,GSI_MLC_PA_MLP,5,6,0.19702096378711786,391,0.6,0.6343611172398033,0.4373401534526854,0.7
cal500,GSI_MLC_PA_MLP,5,7,0.1959316868797626,306,0.7,0.7514872424353182,0.5555555555555556,0.8
cal500,GSI_MLC_PA_MLP,5,8,0.3112054433001846,122,0.8,0.81940216461166,0.5081967213114754,0.9
cal500,GSI_MLC_PA_MLP,5,9,0.08623149100038197,97,0.9,0.9728294291447118,0.8865979381443299,1.0
enron,BR_MLP,1,0,,0,0.0,,,0.1
enron,BR_MLP,1,1,0.19794701039791107,1,0.1,0.19794701039791107,0.0,0.2
enron,BR_MLP,1,2,0.26296522955099744,150,0.2,0.2696318962176641,0.006666666666666667,0.3
enron,BR_MLP,1,3,0.35816073200898335,2571,0.3,0.37021829715873056,0.012057565149747181,0.4
enron,BR_MLP,1,4,0.422674370915604,11180,0.4,0.45228081098716033,0.029606440071556352,0.5
enron,BR_MLP,1,5,0.37098684731738013,4065,0.5,0.5313804512534195,0.16039360393603935,0.6
enron,BR_MLP,1,6,0.15777841459812053,227,0.6,0.6335493397082527,0.47577092511013214,0.7
enron,BR_MLP,1,7,0.0376756155129635,33,0.7,0.7346453124826605,0.696969696969697,0.8
enron,BR_MLP,1,8,0.17333087921142576,5,0.8,0.8266691207885742,1.0,0.9
enron,BR_MLP,1,9,,0,0.9,,,1.0
enron,BR_MLP,2,0,,0,0.0,,,0.1
enron,BR_MLP,2,1,,0,0.1,,,0.2
enron,BR_MLP,2,2,0.271130894223849,150,0.2,0.271130894223849,0.0,0.3
enron,BR_MLP,2,3,0.3585659422723461,2637,0.3,0.3703217253591872,0.011755783086841108,0.4
enron,BR_MLP,2,4,0.41713182804346305,10910,0.4,0.45297050815345385,0.035838680109990834,0.5
enron,BR_MLP,2,5,0.3885524439476764,3915,0.5,0.531336607421495,0.14278416347381864,0.6
enron,BR_MLP,2,6,0.1270468173355892,261,0.6,0.6289625261478498,0.5019157088122606,0.7
enron,BR_MLP,2,7,0.008748189608256074,30,0.7,0.7579184770584106,0.7666666666666667,0.8
enron,BR_MLP,2,8,0.08461562069979578,11,0.8,0.8118883479725231,0.7272727272727273,0.9
enron,BR_MLP,2,9,,0,0.9,,,1.0
enron,BR_MLP,3,0,,0,0.0,,,0.1
enron,BR_MLP,3,1,0.1822236403822899,2,0.1,0.1822236403822899,0.0,0.2
enron,BR_MLP,3,2,0.27461477859063194,111,0.2,0.27461477859063194,0.0,0.3
enron,BR_MLP,3,3,0.36055377770642766,2745,0.3,0.37038984328019814,0.009836065573770493,0.4
enron,BR_MLP,3,4,0.418254407650816,11294,0.4,0.4512807933423336,0.03302638569151762,0.5
enron,BR_MLP,3,5,0.3737495884330129,3864,0.5,0.5323934807725574,0.1586438923395445,0.6
enron,BR_MLP,3,6,0.12060464514411895,247,0.6,0.6307261026339975,0.5101214574898786,0.7
enron,BR_MLP,3,7,0.0584927573800087,16,0.7,0.7540072426199913,0.8125,0.8
enron,BR_MLP,3,8,0.009968201319376702,6,0.8,0.8233651320139567,0.8333333333333334,0.9
enron,BR_MLP,3,9,,0,0.9,,,1.0
enron,BR_MLP,4,0,0.0029850746268656717,335,0.0,0.0,0.0029850746268656717,0.1
enron,BR_MLP,4,1,,0,0.1,,,0.2
enron,BR_MLP,4,2,0.2657047600221278,134,0.2,0.273167446589292,0.007462686567164179,0.3
enron,BR_MLP,4,3,0.3572967068133612,2719,0.3,0.37053686863756125,0.013240161824200073,0.4
enron,BR_MLP,4,4,0.4135487960614884,10576,0.4,0.4512757249571011,0.03772692889561271,0.5
enron,BR_MLP,4,5,0.3791913362521967,3731,0.5,0.5319653914652763,0.1527740552130796,0.6
enron,BR_MLP,4,6,0.06870926865215954,232,0.6,0.6333644410659527,0.5646551724137931,0.7
enron,BR_MLP,4,7,0.28382253977987504,18,0.7,0.7282669842243195,0.4444444444444444,0.8
enron,BR_MLP,4,8,0.06403307318687446,10,0.8,0.8359669268131256,0.9,0.9
enron,BR_MLP,4,9,,0,0.9,,,1.0
enron,BR_MLP,5,0,,0,0.0,,,0.1
enron,BR_MLP,5,1,,0,0.1,,,0.2
enron,BR_MLP,5,2,0.2646725823481878,114,0.2,0.2734445121727492,0.008771929824561403,0.3
enron,BR_MLP,5,3,0.3547770797931459,2819,0.3,0.3703854515561824,0.015608371763036538,0.4
enron,BR_MLP,5,4,0.4159285488986435,11068,0.4,0.45188807184768576,0.03595952294904228,0.5
enron,BR_MLP,5,5,0.3806021893178445,3793,0.5,0.5319335892651158,0.1513313999472713,0.6
enron,BR_MLP,5,6,0.10674277837363833,191,0.6,0.6303029877977221,0.5235602094240838,0.7
enron,BR_MLP,5,7,0.01394550928047722,28,0.7,0.7282312235661915,0.7142857142857143,0.8
enron,BR_MLP,5,8,0.18843255724225727,7,0.8,0.8115674427577427,1.0,0.9
enron,BR_MLP,5,9,,0,0.9,,,1.0
enron,CC_MLP,1,0,0.030005162009441477,6929,0.0,0.039818987958351856,0.009813825948910377,0.1
enron,CC_MLP,1,1,0.1277290232941149,3648,0.1,0.1452728829432377,0.017543859649122806,0.2
enron,CC_MLP,1,2,0.20950177783802812,2103,0.2,0.246591649450011,0.037089871611982884,0.3
enron,CC_MLP,1,3,0.31410944811749386,2291,0.3,0.3529571128927012,0.03884766477520733,0.4
enron,CC_MLP,1,4,0.3802886495583749,1845,0.4,0.43990924576433693,0.05962059620596206,0.5
enron,CC_MLP,1,5,0.20709949195268335,511,0.5,0.5456513510524876,0.3385518590998043,0.6
enron,CC_MLP,1,6,0.1231565298796361,361,0.6,0.6467022362508272,0.5235457063711911,0.7
enron,CC_MLP,1,7,0.10109629140180698,255,0.7,0.7481551149312188,0.6470588235294118,0.8
enron,CC_MLP,1,8,0.12257438968624579,169,0.8,0.8503850405738198,0.727810650887574,0.9
enron,CC_MLP,1,9,0.17977063109477354,120,0.9,0.9464372977614403,0.7666666666666667,1.0
enron,CC_MLP,2,0,0.030681222732127582,7287,0.0,0.038503371764651254,0.007822149032523672,0.1
enron,CC_MLP,2,1,0.1284382369587278,3896,0.1,0.14589203572669496,0.017453798767967144,0.2
enron,CC_MLP,2,2,0.21502579967108737,2203,0.2,0.24680065214498662,0.03177485247389923,0.3
enron,CC_MLP,2,3,0.3014727572060495,1878,0.3,0.34992856125290783,0.04845580404685836,0.4
enron,CC_MLP,2,4,0.3492974660448198,1247,0.4,0.43991494800151587,0.09061748195669607,0.5
enron,CC_MLP,2,5,0.1924381359763767,437,0.5,0.5448408819718,0.3524027459954233,0.6
enron,CC_MLP,2,6,0.1529733999364677,348,0.6,0.6472262734996861,0.4942528735632184,0.7
enron,CC_MLP,2,7,0.13212689842496594,280,0.7,0.7499840412821088,0.6178571428571429,0.8
enron,CC_MLP,2,8,0.15684727424720557,212,0.8,0.8455265195302244,0.6886792452830188,0.9
enron,CC_MLP,2,9,0.16872581082677085,126,0.9,0.9544400965410565,0.7857142857142857,1.0
enron,CC_MLP,3,0,0.029007214905437236,7395,0.0,0.03887874972626212,0.009871534820824882,0.1
enron,CC_MLP,3,1,0.1307686176704206,4007,0.1,0.14499372373480793,0.014225106064387321,0.2
enron,CC_MLP,3,2,0.20627254098140718,2033,0.2,0.24463948638229258,0.038366945400885394,0.3
enron,CC_MLP,3,3,0.3016030461993773,1983,0.3,0.3540488354076476,0.052445789208270296,0.4
enron,CC_MLP,3,4,0.3646333077091276,1423,0.4,0.4377183393324586,0.07308503162333099,0.5
enron,CC_MLP,3,5,0.21752932673302766,535,0.5,0.5465012893498501,0.32897196261682243,0.6
enron,CC_MLP,3,6,0.13643808740300012,308,0.6,0.6494251003900131,0.512987012987013,0.7
enron,CC_MLP,3,7,0.0859061466224158,268,0.7,0.7463539078164456,0.6604477611940298,0.8
enron,CC_MLP,3,8,0.21672254220574305,226,0.8,0.8450411262765395,0.6283185840707964,0.9
enron,CC_MLP,3,9,0.12442598108933356,107,0.9,0.9468558876313896,0.822429906542056,1.0
enron,CC_MLP,4,0,0.02550250193093391,7301,0.0,0.03495326210077366,0.009450760169839747,0.1
enron,CC_MLP,4,1,0.12784254545034057,3536,0.1,0.14622489839151703,0.01838235294117647,0.2
enron,CC_MLP,4,2,0.21044082544730036,2132,0.2,0.24561906184504895,0.03517823639774859,0.3
enron,CC_MLP,4,3,0.303860805117113,2038,0.3,0.35292851856166646,0.04906771344455348,0.4
enron,CC_MLP,4,4,0.3511875884234905,1400,0.4,0.43904473128063337,0.08785714285714286,0.5
enron,CC_MLP,4,5,0.1892067333457223,453,0.5,0.5468226273854574,0.3576158940397351,0.6
enron,CC_MLP,4,6,0.14400785349470901,323,0.6,0.6486518163430063,0.5046439628482973,0.7
enron,CC_MLP,4,7,0.0878574301593037,241,0.7,0.747608467503702,0.6597510373443983,0.8
enron,CC_MLP,4,8,0.19150246618961797,196,0.8,0.8496657314957404,0.6581632653061225,0.9
enron,CC_MLP,4,9,0.12980559799406266,135,0.9,0.9446204128088774,0.8148148148148148,1.0
enron,CC_MLP,5,0,0.031118666184373436,7118,0.0,0.038845555760096954,0.007726889575723518,0.1
enron,CC_MLP,5,1,0.12921743345488906,3812,0.1,0.14574419106244416,0.01652675760755509,0.2
enron,CC_MLP,5,2,0.2098461688308893,2203,0.2,0.24570635948000416,0.035860190649114845,0.3
enron,CC_MLP,5,3,0.30982896314217495,1950,0.3,0.352905886219098,0.043076923076923075,0.4
