Dataset,Model,Cost,Fold,Scope,Reviewer Accuracy,AURC,Captured Error Count,Cost-Sensitive Utility,Coverage,Error Capture Lift,Error Capture Rate,Full Error Count,Generalized Loss,Immediate Hamming Accuracy,Immediate Instance-F1,Immediate Macro-F1,Optimistic Gain Hamming Accuracy,Optimistic Gain Macro-F1,Optimistic Hamming Accuracy,Optimistic Macro-F1,Random-Rejection Expected Capture,Rejected Error Rate,Review Load Case,Review Load Position,Reviewed Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Risk
enron,GSI_MLC_PA_MLP,0.25,1,Operating Point,,0.022610442934871418,856,,0.7179684071961386,2.0329008470229146,0.5733422638981915,1493,0.08498793330408073,0.9181110136024572,0.437350195404231,0.20951632218127061,0.06740895129442748,0.25318752194382177,0.9855199648968846,0.46270384412509236,0.28203159280386136,0.16647218980941267,1.0,0.28203159280386136,5142,0.020168067226890796,0.9798319327731092,0.020168067226890796
enron,GSI_MLC_PA_MLP,0.25,2,Operating Point,,0.025336093995874814,1071,,0.7133526850507983,2.314931062067667,0.6635687732342007,1614,0.0851149938595512,0.9099028692642626,0.40060967960376237,0.19124860095917112,0.07664396561348674,0.38566737955942926,0.9865468348777493,0.5769159805186004,0.28664731494920176,0.2085686465433301,1.0,0.28664731494920176,5135,0.018859065654589613,0.9811409343454104,0.018859065654589613
enron,GSI_MLC_PA_MLP,0.25,3,Operating Point,,0.040794036570456056,1385,,0.6948318293683347,2.0489757032937694,0.6252821670428894,2215,0.08974569319114029,0.8788624555646705,0.2889836274363129,0.19019542010384213,0.10768389390210553,0.366441388406192,0.986546349466776,0.5566368085100342,0.3051681706316653,0.2482078853046595,1.0,0.3051681706316653,5580,0.019362455726092076,0.9806375442739079,0.019362455726092076
enron,GSI_MLC_PA_MLP,0.25,4,Operating Point,,0.025303147484232964,1126,,0.7157983666572797,2.421745612734481,0.6882640586797066,1636,0.0862573922838637,0.9078569417065615,0.38449364897126087,0.17915498355611362,0.07693607434525485,0.3383883412537859,0.9847930160518164,0.5175433248098995,0.28420163334272036,0.22314704716607214,1.0,0.28420163334272036,5046,0.02124478715870648,0.9787552128412935,0.02124478715870648
enron,GSI_MLC_PA_MLP,0.25,5,Operating Point,,0.020906295773980798,937,,0.7219200887902331,2.209531162589843,0.6144262295081967,1525,0.08272752497225305,0.9153718091009989,0.4223059864971629,0.18850914443744604,0.07142064372918977,0.3334466939132861,0.9867924528301887,0.5219558383507321,0.27807991120976694,0.18698862502494512,1.0,0.27807991120976694,5011,0.01829502652010151,0.9817049734798985,0.01829502652010151
enron,GSI_MLC_PA_MLP,0.30,1,Operating Point,,0.022610442934871418,856,,0.7179684071961386,2.0329008470229146,0.5733422638981915,1493,0.0990895129442738,0.9181110136024572,0.437350195404231,0.20951632218127061,0.06740895129442748,0.25318752194382177,0.9855199648968846,0.46270384412509236,0.28203159280386136,0.16647218980941267,1.0,0.28203159280386136,5142,0.020168067226890796,0.9798319327731092,0.020168067226890796
enron,GSI_MLC_PA_MLP,0.30,2,Operating Point,,0.025336093995874814,1071,,0.7133526850507983,2.314931062067667,0.6635687732342007,1614,0.09944735960701127,0.9099028692642626,0.40060967960376237,0.19124860095917112,0.07664396561348674,0.38566737955942926,0.9865468348777493,0.5769159805186004,0.28664731494920176,0.2085686465433301,1.0,0.28664731494920176,5135,0.018859065654589613,0.9811409343454104,0.018859065654589613
enron,GSI_MLC_PA_MLP,0.30,3,Operating Point,,0.040794036570456056,1385,,0.6948318293683347,2.0489757032937694,0.6252821670428894,2215,0.10500410172272355,0.8788624555646705,0.2889836274363129,0.19019542010384213,0.10768389390210553,0.366441388406192,0.986546349466776,0.5566368085100342,0.3051681706316653,0.2482078853046595,1.0,0.3051681706316653,5580,0.019362455726092076,0.9806375442739079,0.019362455726092076
enron,GSI_MLC_PA_MLP,0.30,4,Operating Point,,0.025303147484232964,1126,,0.7157983666572797,2.421745612734481,0.6882640586797066,1636,0.10046747395099971,0.9078569417065615,0.38449364897126087,0.17915498355611362,0.07693607434525485,0.3383883412537859,0.9847930160518164,0.5175433248098995,0.28420163334272036,0.22314704716607214,1.0,0.28420163334272036,5046,0.02124478715870648,0.9787552128412935,0.02124478715870648
enron,GSI_MLC_PA_MLP,0.30,5,Operating Point,,0.020906295773980798,937,,0.7219200887902331,2.209531162589843,0.6144262295081967,1525,0.09663152053274139,0.9153718091009989,0.4223059864971629,0.18850914443744604,0.07142064372918977,0.3334466939132861,0.9867924528301887,0.5219558383507321,0.27807991120976694,0.18698862502494512,1.0,0.27807991120976694,5011,0.01829502652010151,0.9817049734798985,0.01829502652010151
enron,GSI_MLC_PA_MLP,0.35,1,Operating Point,,0.022610442934871418,856,,0.7179684071961386,2.0329008470229146,0.5733422638981915,1493,0.11319109258446686,0.9181110136024572,0.437350195404231,0.20951632218127061,0.06740895129442748,0.25318752194382177,0.9855199648968846,0.46270384412509236,0.28203159280386136,0.16647218980941267,1.0,0.28203159280386136,5142,0.020168067226890796,0.9798319327731092,0.020168067226890796
enron,GSI_MLC_PA_MLP,0.35,2,Operating Point,,0.025336093995874814,1071,,0.7133526850507983,2.314931062067667,0.6635687732342007,1614,0.11377972535447137,0.9099028692642626,0.40060967960376237,0.19124860095917112,0.07664396561348674,0.38566737955942926,0.9865468348777493,0.5769159805186004,0.28664731494920176,0.2085686465433301,1.0,0.28664731494920176,5135,0.018859065654589613,0.9811409343454104,0.018859065654589613
enron,GSI_MLC_PA_MLP,0.35,3,Operating Point,,0.040794036570456056,1385,,0.6948318293683347,2.0489757032937694,0.6252821670428894,2215,0.12026251025430681,0.8788624555646705,0.2889836274363129,0.19019542010384213,0.10768389390210553,0.366441388406192,0.986546349466776,0.5566368085100342,0.3051681706316653,0.2482078853046595,1.0,0.3051681706316653,5580,0.019362455726092076,0.9806375442739079,0.019362455726092076
enron,GSI_MLC_PA_MLP,0.35,4,Operating Point,,0.025303147484232964,1126,,0.7157983666572797,2.421745612734481,0.6882640586797066,1636,0.11467755561813574,0.9078569417065615,0.38449364897126087,0.17915498355611362,0.07693607434525485,0.3383883412537859,0.9847930160518164,0.5175433248098995,0.28420163334272036,0.22314704716607214,1.0,0.28420163334272036,5046,0.02124478715870648,0.9787552128412935,0.02124478715870648
enron,GSI_MLC_PA_MLP,0.35,5,Operating Point,,0.020906295773980798,785,,0.7587125416204218,2.1333645014855147,0.5147540983606558,1525,0.12701442841287458,0.9153718091009989,0.4223059864971629,0.18850914443744604,0.04206437291897891,0.30873907236399106,0.9574361820199778,0.4972482168014371,0.24128745837957824,0.18054277828886844,1.0,0.24128745837957824,4348,0.05610005851375077,0.9438999414862492,0.05610005851375077
enron,GSI_MLC_PA_MLP,0.40,1,Operating Point,,0.022610442934871418,856,,0.7179684071961386,2.0329008470229146,0.5733422638981915,1493,0.12729267222465995,0.9181110136024572,0.437350195404231,0.20951632218127061,0.06740895129442748,0.25318752194382177,0.9855199648968846,0.46270384412509236,0.28203159280386136,0.16647218980941267,1.0,0.28203159280386136,5142,0.020168067226890796,0.9798319327731092,0.020168067226890796
enron,GSI_MLC_PA_MLP,0.40,2,Operating Point,,0.025336093995874814,857,,0.7630344981578654,2.2407436111877375,0.5309789343246593,1614,0.14871050574969297,0.9099028692642626,0.40060967960376237,0.19124860095917112,0.03617282572289837,0.35172474344155064,0.9460756949871609,0.5429733444007218,0.23696550184213463,0.20188457008244995,1.0,0.23696550184213463,4245,0.07067086107249976,0.9293291389275002,0.07067086107249976
enron,GSI_MLC_PA_MLP,0.40,3,Operating Point,,0.040794036570456056,1130,,0.7445993984140006,1.9974816440369099,0.510158013544018,2215,0.14645884604867376,0.8788624555646705,0.2889836274363129,0.19019542010384213,0.07683893902105554,0.3449819351071681,0.955701394585726,0.5351773552110103,0.2554006015859995,0.24197002141327623,1.0,0.2554006015859995,4670,0.059493206022768974,0.940506793977231,0.059493206022768974
enron,GSI_MLC_PA_MLP,0.40,4,Operating Point,,0.025303147484232964,967,,0.748634187552802,2.3514565837993127,0.5910757946210269,1636,0.14256265840608282,0.9078569417065615,0.38449364897126087,0.17915498355611362,0.05012672486623493,0.31479099425028567,0.9579836665727964,0.49394597780639926,0.25136581244719797,0.21667040107550975,1.0,0.25136581244719797,4463,0.056123984351489575,0.9438760156485104,0.056123984351489575
enron,GSI_MLC_PA_MLP,0.40,5,Operating Point,,0.020906295773980798,619,,0.7926748057713652,1.9578018043318006,0.4059016393442623,1525,0.14330743618202002,0.9153718091009989,0.4223059864971629,0.18850914443744604,0.024250832408435063,0.2971169057866851,0.939622641509434,0.48562605022413113,0.20732519422863485,0.16568522483940043,0.9970588235294118,0.20732519422863485,3736,0.07616914029683564,0.9238308597031644,0.07616914029683564
enron,GSI_MLC_PA_MLP,0.50,1,Operating Point,,0.022610442934871418,595,,0.7798924967090829,1.8105991428727366,0.3985264567983925,1493,0.17131965774462485,0.9181110136024572,0.437350195404231,0.20951632218127061,0.02062308029837656,0.21730588036231838,0.9387340939008337,0.426822202543589,0.22010750329091708,0.14826812858210814,0.997093023255814,0.22010750329091708,4013,0.0785568605387158,0.9214431394612842,0.0785568605387158
enron,GSI_MLC_PA_MLP,0.50,2,Operating Point,,0.025336093995874814,799,,0.777380819470805,2.223722903530915,0.4950433705080545,1614,0.1731048342078821,0.9099028692642626,0.40060967960376237,0.19124860095917112,0.028301886792452824,0.3468397602417574,0.9382047560567154,0.5380883612009285,0.22261918052919505,0.20035105315947843,1.0,0.22261918052919505,3988,0.07949159844894438,0.9205084015510556,0.07949159844894438
enron,GSI_MLC_PA_MLP,0.50,3,Operating Point,,0.040794036570456056,968,,0.8029532403609516,2.2178508128102425,0.437020316027088,2215,0.2048947224500957,0.8788624555646705,0.2889836274363129,0.19019542010384213,0.014766201804758072,0.29202554222933996,0.8936286573694285,0.4822209623331821,0.1970467596390484,0.26866500138773247,1.0,0.1970467596390484,3603,0.13247513962675384,0.8675248603732462,0.13247513962675384
enron,GSI_MLC_PA_MLP,0.50,4,Operating Point,,0.025303147484232964,811,,0.7747113489157984,2.200382793398533,0.495721271393643,1636,0.1728527175443537,0.9078569417065615,0.38449364897126087,0.17915498355611362,0.031934666291185576,0.30324345956488896,0.9397916079977471,0.48239844312100255,0.22528865108420162,0.20275,1.0,0.22528865108420162,4000,0.07771719374772812,0.9222828062522719,0.07771719374772812
enron,GSI_MLC_PA_MLP,0.50,5,Operating Point,,0.020906295773980798,552,,0.8068257491675915,1.8737860328433982,0.3619672131147541,1525,0.1696170921198668,0.9153718091009989,0.4223059864971629,0.18850914443744604,0.011598224195338513,0.2877207363061739,0.9269700332963374,0.47622988074361994,0.19317425083240844,0.15857512209135305,0.9970588235294118,0.19317425083240844,3481,0.09051516610495902,0.909484833895041,0.09051516610495902
reuters-k500,MLC_PA_MLP,0.20,1,Operating Point,,0.06596443854864595,19778,,0.038834951456310676,1.0404040404040404,1.0,19778,0.1922330097087379,0.840515433990259,0.06239939155362192,0.04831256415832949,0.15948456600974104,0.8351825814727385,1.0,0.883495145631068,0.9611650485436893,0.1659283868586194,1.0,0.9611650485436893,119196,0.0,1.0,0.0
reuters-k500,MLC_PA_MLP,0.20,2,Operating Point,,0.059146081163322956,17979,,0.04854368932038835,1.0509619531906198,0.9999443826473859,17980,0.19029931917979293,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.144857591749587,0.8160770645817685,0.9999919429561294,0.8737864077669902,0.9514563106796117,0.15224828520619865,1.0,0.9514563106796117,118090,0.00016597510373439484,0.9998340248962656,0.00016597510373439484
reuters-k500,MLC_PA_MLP,0.20,3,Operating Point,,0.06565918919763283,19619,,0.04854368932038835,1.0509668393351224,0.9999490316004077,19620,0.19029937302803934,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.15912759244389285,0.823623217133968,0.999991889107883,0.8737864077669902,0.9514563106796117,0.16724634716041806,1.0,0.9514563106796117,117306,0.0001670843776107045,0.9998329156223893,0.0001670843776107045
reuters-k500,MLC_PA_MLP,0.20,4,Operating Point,,0.06641607200603178,20630,,0.04854368932038835,1.0509694644180196,0.9999515292520964,20631,0.19029934601424378,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.16677040977179203,0.817667339767035,0.9999919161216785,0.8737864077669902,0.9514563106796117,0.17527910414790396,1.0,0.9514563106796117,117698,0.00016652789342219698,0.9998334721065778,0.00016652789342219698
reuters-k500,MLC_PA_MLP,0.20,5,Operating Point,,0.06424914099217911,19259,,0.04854368932038835,1.050965838048615,0.9999480789200416,19260,0.19029940022298356,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.15673141871271745,0.8230841550062447,0.9999918619129388,0.8737864077669902,0.9514563106796117,0.16472791966744788,1.0,0.9514563106796117,116914,0.00016764459346185756,0.9998323554065381,0.00016764459346185756
reuters-k500,MLC_PA_MLP,0.25,1,Operating Point,,0.06596443854864595,19778,,0.038834951456310676,1.0404040404040404,1.0,19778,0.24029126213592233,0.840515433990259,0.06239939155362192,0.04831256415832949,0.15948456600974104,0.8351825814727385,1.0,0.883495145631068,0.9611650485436893,0.1659283868586194,1.0,0.9611650485436893,119196,0.0,1.0,0.0
reuters-k500,MLC_PA_MLP,0.25,2,Operating Point,,0.059146081163322956,17979,,0.04854368932038835,1.0509619531906198,0.9999443826473859,17980,0.23787213471377353,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.144857591749587,0.8160770645817685,0.9999919429561294,0.8737864077669902,0.9514563106796117,0.15224828520619865,1.0,0.9514563106796117,118090,0.00016597510373439484,0.9998340248962656,0.00016597510373439484
reuters-k500,MLC_PA_MLP,0.25,3,Operating Point,,0.06565918919763283,19619,,0.04854368932038835,1.0509668393351224,0.9999490316004077,19620,0.23787218856201994,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.15912759244389285,0.823623217133968,0.999991889107883,0.8737864077669902,0.9514563106796117,0.16724634716041806,1.0,0.9514563106796117,117306,0.0001670843776107045,0.9998329156223893,0.0001670843776107045
reuters-k500,MLC_PA_MLP,0.25,4,Operating Point,,0.06641607200603178,20630,,0.04854368932038835,1.0509694644180196,0.9999515292520964,20631,0.23787216154822438,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.16677040977179203,0.817667339767035,0.9999919161216785,0.8737864077669902,0.9514563106796117,0.17527910414790396,1.0,0.9514563106796117,117698,0.00016652789342219698,0.9998334721065778,0.00016652789342219698
reuters-k500,MLC_PA_MLP,0.25,5,Operating Point,,0.06424914099217911,19259,,0.04854368932038835,1.050965838048615,0.9999480789200416,19260,0.23787221575696416,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.15673141871271745,0.8230841550062447,0.9999918619129388,0.8737864077669902,0.9514563106796117,0.16472791966744788,1.0,0.9514563106796117,116914,0.00016764459346185756,0.9998323554065381,0.00016764459346185756
reuters-k500,MLC_PA_MLP,0.30,1,Operating Point,,0.06596443854864595,19777,,0.04198787214140567,1.043775344478673,0.9999494387703509,19778,0.2874117020933458,0.840515433990259,0.06239939155362192,0.04831256415832949,0.15947650227397347,0.834671595269366,0.9999919362642324,0.8829841594276955,0.9580121278585944,0.16646605782584908,1.0,0.9580121278585944,118805,0.00019204916458614996,0.9998079508354139,0.00019204916458614996
reuters-k500,MLC_PA_MLP,0.30,2,Operating Point,,0.059146081163322956,17979,,0.04914796761068364,1.0516298525804373,0.9999443826473859,17980,0.2852636667606655,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.144857591749587,0.8160770645817685,0.9999919429561294,0.8737864077669902,0.9508520323893164,0.1523450408846333,1.0,0.9508520323893164,118015,0.00016393442622952836,0.9998360655737705,0.00016393442622952836
reuters-k500,MLC_PA_MLP,0.30,3,Operating Point,,0.06565918919763283,19619,,0.04989820830393135,1.0524651572494717,0.9999490316004077,19620,0.2850386484009376,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.15912759244389285,0.823623217133968,0.999991889107883,0.8737864077669902,0.9501017916960687,0.167484783035539,1.0,0.9501017916960687,117139,0.00016254876462939993,0.9998374512353706,0.00016254876462939993
reuters-k500,MLC_PA_MLP,0.30,4,Operating Point,,0.06641607200603178,20629,,0.04961076125882153,1.0520984642340827,0.9999030585041927,20631,0.2851329393789965,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.16676232589347062,0.8171563535636626,0.9999838322433571,0.8732754215636178,0.9503892387411784,0.1754673970365582,1.0,0.9503892387411784,117566,0.0003258921297050188,0.999674107870295,0.0003258921297050188
reuters-k500,MLC_PA_MLP,0.30,5,Operating Point,,0.06424914099217911,19259,,0.048975007934634884,1.0514424828609699,0.9999480789200416,19260,0.2853156357066708,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.15673141871271745,0.8230841550062447,0.9999918619129388,0.8737864077669902,0.9510249920653651,0.16480262876408724,1.0,0.9510249920653651,116861,0.00016616816218018027,0.9998338318378198,0.00016616816218018027
reuters-k500,MLC_PA_MLP,0.35,1,Operating Point,,0.06596443854864595,19755,,0.07638776892558785,1.0814463668980991,0.9988370917180706,19778,0.32344974679869687,0.840515433990259,0.06239939155362192,0.04831256415832949,0.15929910008708836,0.8215116289668345,0.9998145340773473,0.869824193125164,0.9236122310744121,0.17247400448755446,1.0,0.9236122310744121,114539,0.002427953129948257,0.9975720468700517,0.002427953129948257
reuters-k500,MLC_PA_MLP,0.35,2,Operating Point,,0.059146081163322956,17962,,0.08787012045280587,1.095237542430775,0.9989988876529478,17980,0.31939048463118874,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.14472062200378677,0.7993775828337432,0.9998549732103291,0.8570869260189649,0.9121298795471942,0.15866229716718636,1.0,0.9121298795471942,113209,0.0016504676324958778,0.9983495323675041,0.0016504676324958778
reuters-k500,MLC_PA_MLP,0.35,3,Operating Point,,0.06565918919763283,19600,,0.08519681079721958,1.092016997534445,0.9989806320081549,19620,0.3203433340633136,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.1589734854936694,0.8052598329453411,0.9998377821576595,0.8554230235783633,0.9148031892027804,0.1737788929575217,1.0,0.9148031892027804,112787,0.0019040365575019313,0.9980959634424981,0.0019040365575019313
reuters-k500,MLC_PA_MLP,0.35,4,Operating Point,,0.06641607200603178,20622,,0.07981213066780919,1.0862605306830246,0.9995637632688672,20631,0.32213850917115994,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.16670573874522032,0.8111948478576501,0.9999272450951068,0.8673139158576053,0.9201878693321908,0.18116489501888783,1.0,0.9201878693321908,113830,0.0009115770282588365,0.9990884229717412,0.0009115770282588365
reuters-k500,MLC_PA_MLP,0.35,5,Operating Point,,0.06424914099217911,19245,,0.0809983805206748,1.0872899052852023,0.9992211838006231,19260,0.32177263812368256,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.1566174854938599,0.8153870766484986,0.9998779286940812,0.8660893294092442,0.9190016194793252,0.17042133786727592,1.0,0.9190016194793252,112926,0.0015070832914698684,0.9984929167085301,0.0015070832914698684
reuters-k500,MLC_PA_MLP,0.40,1,Operating Point,,0.06596443854864595,18849,,0.2701190207399284,1.3057315435485513,0.9530286176559813,19778,0.2994436022320421,0.840515433990259,0.06239939155362192,0.04831256415832949,0.15199335548172765,0.7199983894731999,0.9925087894719866,0.7683109536315295,0.7298809792600716,0.20824402854806992,1.0,0.7298809792600716,90514,0.027732998985014023,0.972267001014986,0.027732998985014023
reuters-k500,MLC_PA_MLP,0.40,2,Operating Point,,0.059146081163322956,17234,,0.2775651613423035,1.3267763452976338,0.9585094549499443,17980,0.29498449019054906,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.13885509406598717,0.7029498206284357,0.9939894452725295,0.7606591638136574,0.7224348386576965,0.19220431606535437,1.0,0.7224348386576965,89665,0.021654571843251036,0.978345428156749,0.021654571843251036
reuters-k500,MLC_PA_MLP,0.40,3,Operating Point,,0.06565918919763283,18735,,0.2660615941147367,1.3010532746396908,0.9548929663608563,19620,0.3007535018776716,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.15195756381244374,0.7206435440201437,0.9928218604764338,0.770806734653166,0.7339384058852633,0.20704402793740606,1.0,0.7339384058852633,90488,0.026979239703685653,0.9730207602963143,0.026979239703685653
reuters-k500,MLC_PA_MLP,0.40,4,Operating Point,,0.06641607200603178,19974,,0.26593534514118494,1.3188957024684924,0.9681547186273084,20631,0.2989369700007276,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.16146738559291207,0.7236648094362893,0.9946888919427985,0.7797838774362446,0.7340646548588151,0.21996343853930356,1.0,0.7340646548588151,90806,0.01997142596589352,0.9800285740341065,0.01997142596589352
reuters-k500,MLC_PA_MLP,0.40,5,Operating Point,,0.06424914099217911,18417,,0.26653862743023626,1.3037230934803767,0.9562305295950155,19260,0.3002449564205438,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.14987914940714042,0.7113388634924841,0.9931395926073617,0.7620411162532297,0.7334613725697637,0.20434497986175065,1.0,0.7334613725697637,90127,0.025738886174890063,0.9742611138251099,0.025738886174890063
reuters-k500,MLC_PA_MLP,0.50,1,Operating Point,,0.06596443854864595,0,,1.0,,0.0,19778,0.15948456600974098,0.840515433990259,0.06239939155362192,0.04831256415832949,0.0,0.0,0.840515433990259,0.04831256415832949,0.0,,0.0,0.0,0,0.15948456600974104,0.840515433990259,0.15948456600974104
reuters-k500,MLC_PA_MLP,0.50,2,Operating Point,,0.059146081163322956,0,,1.0,,0.0,17980,0.14486564879345767,0.8551343512065424,0.07230964179993414,0.05770934318522173,0.0,0.0,0.8551343512065424,0.05770934318522173,0.0,,0.0,0.0,0,0.14486564879345765,0.8551343512065424,0.14486564879345765
reuters-k500,MLC_PA_MLP,0.50,3,Operating Point,,0.06565918919763283,0,,1.0,,0.0,19620,0.15913570333600993,0.8408642966639901,0.061319760534536485,0.050163190633022235,0.0,0.0,0.8408642966639901,0.050163190633022235,0.0,,0.0,0.0,0,0.1591357033360099,0.8408642966639901,0.1591357033360099
reuters-k500,MLC_PA_MLP,0.50,4,Operating Point,,0.06641607200603178,0,,1.0,,0.0,20631,0.16677849365011357,0.8332215063498865,0.061453053540586826,0.056119067999955266,0.0,0.0,0.8332215063498865,0.056119067999955266,0.0,,0.0,0.0,0,0.16677849365011355,0.8332215063498865,0.16677849365011355
reuters-k500,MLC_PA_MLP,0.50,5,Operating Point,,0.06424914099217911,0,,1.0,,0.0,19260,0.15673955679977863,0.8432604432002213,0.06530621236880445,0.05070225276074553,0.0,0.0,0.8432604432002213,0.05070225276074553,0.0,,0.0,0.0,0,0.1567395567997787,0.8432604432002213,0.1567395567997787
reuters-k500,GSI_MLC_PA_MLP,0.20,1,Operating Point,,0.025281130673916925,10900,,0.5055962326226494,1.3395769575798813,0.6622918945193826,16458,0.10027577976324872,0.8672870367383801,0.0704090734192922,0.04462400118730045,0.1313179369738412,0.6499083707251773,0.9986049737122213,0.6945323719124777,0.4944037673773506,0.17777922755741127,1.0,0.4944037673773506,61312,0.0027591706539075167,0.9972408293460925,0.0027591706539075167
reuters-k500,GSI_MLC_PA_MLP,0.20,2,Operating Point,,0.028456853720187622,13061,,0.5227571204125206,1.5680751892561868,0.7483527187303043,17453,0.09695524312129881,0.8593804133263505,0.07212213398980352,0.04878395498271843,0.1391129194698466,0.6046051648946013,0.9984933327961971,0.6533891198773197,0.47724287958747935,0.2205020849864096,1.0,0.47724287958747935,59233,0.0028821552973089526,0.997117844702691,0.0028821552973089526
reuters-k500,GSI_MLC_PA_MLP,0.20,3,Operating Point,,0.024744458393101788,11092,,0.5299900236026961,1.4579291448773737,0.6852412429727559,16187,0.09534029247876975,0.8687089893017332,0.06776333187834076,0.04353128941577566,0.12995271349895776,0.609531407508649,0.998661702800691,0.6530626969244246,0.47000997639730396,0.1914129909574101,1.0,0.47000997639730396,57948,0.0025251365869335407,0.9974748634130665,0.0025251365869335407
reuters-k500,GSI_MLC_PA_MLP,0.20,4,Operating Point,,0.03134709837612266,12390,,0.5801395277398285,1.6357077445519463,0.6867690261072003,18041,0.08570204441282751,0.8541587512024769,0.06274333311382685,0.04629900269749548,0.1441112988367299,0.5952093795849017,0.9982700500392068,0.6415083822823971,0.41986047226017154,0.23855366013323578,1.0,0.41986047226017154,51938,0.002981954991987723,0.9970180450080123,0.002981954991987723
reuters-k500,GSI_MLC_PA_MLP,0.20,5,Operating Point,,0.02827345274671791,11945,,0.4884072949812417,1.3476077531543902,0.6894262957405056,17326,0.10365318728179757,0.8589995035766893,0.06971632653298666,0.04542618353964951,0.13966585014526478,0.6515717907489145,0.9986653537219541,0.696997974288564,0.5115927050187583,0.19001336217867143,1.0,0.5115927050187583,62864,0.002732650170790607,0.9972673498292094,0.002732650170790607
reuters-k500,GSI_MLC_PA_MLP,0.25,1,Operating Point,,0.025281130673916925,10900,,0.5055962326226494,1.3395769575798813,0.6622918945193826,16458,0.12499596813211625,0.8672870367383801,0.0704090734192922,0.04462400118730045,0.1313179369738412,0.6499083707251773,0.9986049737122213,0.6945323719124777,0.4944037673773506,0.17777922755741127,1.0,0.4944037673773506,61312,0.0027591706539075167,0.9972408293460925,0.0027591706539075167
reuters-k500,GSI_MLC_PA_MLP,0.25,2,Operating Point,,0.028456853720187622,13061,,0.5227571204125206,1.5680751892561868,0.7483527187303043,17453,0.12081738710067276,0.8593804133263505,0.07212213398980352,0.04878395498271843,0.1391129194698466,0.6046051648946013,0.9984933327961971,0.6533891198773197,0.47724287958747935,0.2205020849864096,1.0,0.47724287958747935,59233,0.0028821552973089526,0.997117844702691,0.0028821552973089526
reuters-k500,GSI_MLC_PA_MLP,0.25,3,Operating Point,,0.024744458393101788,11092,,0.5299900236026961,1.4579291448773737,0.6852412429727559,16187,0.11884079129863494,0.8687089893017332,0.06776333187834076,0.04353128941577566,0.12995271349895776,0.609531407508649,0.998661702800691,0.6530626969244246,0.47000997639730396,0.1914129909574101,1.0,0.47000997639730396,57948,0.0025251365869335407,0.9974748634130665,0.0025251365869335407
reuters-k500,GSI_MLC_PA_MLP,0.25,4,Operating Point,,0.03134709837612266,12390,,0.5801395277398285,1.6357077445519463,0.6867690261072003,18041,0.10669506802583607,0.8541587512024769,0.06274333311382685,0.04629900269749548,0.1441112988367299,0.5952093795849017,0.9982700500392068,0.6415083822823971,0.41986047226017154,0.23855366013323578,1.0,0.41986047226017154,51938,0.002981954991987723,0.9970180450080123,0.002981954991987723
reuters-k500,GSI_MLC_PA_MLP,0.25,5,Operating Point,,0.02827345274671791,11945,,0.4884072949812417,1.3476077531543902,0.6894262957405056,17326,0.12923282253273546,0.8589995035766893,0.06971632653298666,0.04542618353964951,0.13966585014526478,0.6515717907489145,0.9986653537219541,0.696997974288564,0.5115927050187583,0.19001336217867143,1.0,0.5115927050187583,62864,0.002732650170790607,0.9972673498292094,0.002732650170790607
reuters-k500,GSI_MLC_PA_MLP,0.30,1,Operating Point,,0.025281130673916925,10900,,0.5055962326226494,1.3395769575798813,0.6622918945193826,16458,0.1497161565009838,0.8672870367383801,0.0704090734192922,0.04462400118730045,0.1313179369738412,0.6499083707251773,0.9986049737122213,0.6945323719124777,0.4944037673773506,0.17777922755741127,1.0,0.4944037673773506,61312,0.0027591706539075167,0.9972408293460925,0.0027591706539075167
reuters-k500,GSI_MLC_PA_MLP,0.30,2,Operating Point,,0.028456853720187622,13061,,0.5227571204125206,1.5680751892561868,0.7483527187303043,17453,0.14467953108004672,0.8593804133263505,0.07212213398980352,0.04878395498271843,0.1391129194698466,0.6046051648946013,0.9984933327961971,0.6533891198773197,0.47724287958747935,0.2205020849864096,1.0,0.47724287958747935,59233,0.0028821552973089526,0.997117844702691,0.0028821552973089526
