Dataset,Model,Cost,Fold,Group,DL Coverage,DL Full Instance Jaccard,DL Full Macro Precision,DL Full Macro Recall,DL Full Macro-F1,DL Label Count,IL Coverage,IL Full Instance Jaccard,IL Full Macro Precision,IL Full Macro Recall,IL Full Macro-F1,IL Label Count
reuters-k500,GSI_MLC_PA_MLP,0.25,4,DL,0.9961984541501611,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,0.9816819317235637,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.25,5,DL,0.9957175935531525,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,0.9702430846605197,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.30,1,DL,0.9969408901022992,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,0.9838039867109635,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.30,2,DL,0.9970384834431698,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,0.9784232365145228,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.30,3,DL,0.9964535521811063,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.9816207184628237,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,0.30,4,DL,0.9971993036106275,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,0.9868859283930058,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.30,5,DL,0.9970288730465671,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,0.9790444258172674,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.35,1,DL,0.997713890990428,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.9875415282392026,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.35,2,DL,0.9979334472378163,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.9800829875518672,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.35,3,DL,0.9974282110505021,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.9874686716791979,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,0.35,4,DL,0.9979730695800637,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.9895920066611157,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.35,5,DL,0.9979749860987776,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.9836546521374686,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.40,1,DL,0.99865958356633,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.9896179401993356,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.40,2,DL,0.9985599218940688,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.9867219917012449,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.40,3,DL,0.998370108277229,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.9933166248955723,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,0.40,4,DL,0.9986879620518255,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.9933388842631141,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.40,5,DL,0.9987966105914866,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.9920368818105616,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
reuters-k500,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.17673034330011075,0.1204679655640634,0.024834084519978646,0.03715798548671859,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.9210963455149501,0.4722222222222222,0.20481927710843373,0.2857142857142857,2
reuters-k500,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.10337482710926695,0.1582516339869281,0.02399441419005959,0.03898513310254897,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.9394190871369295,0.625,0.12987012987012986,0.21505376344086022,1
reuters-k500,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.131885268727374,0.13636273115512604,0.029560993215402308,0.04547777145488669,102,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.9598997493734336,0.8333333333333334,0.09615384615384616,0.1724137931034483,1
reuters-k500,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.16586872051068552,0.13517522899243328,0.02285351678308262,0.03623315473756652,99,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.8850957535387177,0.4086021505376344,0.12702156334231807,0.1919732441471572,4
reuters-k500,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.14022073204805813,0.16239536997177978,0.024094121272101695,0.03873005140546563,101,,,,,,
reuters-k500,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.9488683989941324,0.4375,0.16666666666666666,0.2413793103448276,2
bibtex,GSI_MLC_PA_MLP,,1,DL,1.0,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,,1,IL,,,,,,,1.0,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,,2,DL,1.0,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,,2,IL,,,,,,,1.0,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,,3,DL,1.0,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,,3,IL,,,,,,,1.0,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,,4,DL,1.0,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,,4,IL,,,,,,,1.0,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,,5,DL,1.0,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,,5,IL,,,,,,,1.0,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.20,1,DL,0.9941867957876133,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.20,1,IL,,,,,,,0.992135248947238,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.20,2,DL,0.9945155884540591,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.20,2,IL,,,,,,,0.9785182679296346,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.20,3,DL,0.9947615908591518,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.20,3,IL,,,,,,,0.991723430747821,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.20,4,DL,0.9942400108514514,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.20,4,IL,,,,,,,0.9943457802064359,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.20,5,DL,0.9938060522944223,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.20,5,IL,,,,,,,0.9935286103542235,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.25,1,DL,0.9958391634140953,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.25,1,IL,,,,,,,0.9942407728511271,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.25,2,DL,0.9960345553773221,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.25,2,IL,,,,,,,0.98452300405954,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.25,3,DL,0.9960799824214458,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.25,3,IL,,,,,,,0.994433457848092,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.25,4,DL,0.9957902181916831,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.25,4,IL,,,,,,,0.9958636915604129,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.25,5,DL,0.9954661926845553,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.25,5,IL,,,,,,,0.9959979564032697,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.30,1,DL,0.9969852345533544,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.30,1,IL,,,,,,,0.9956031706712906,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.30,2,DL,0.9970203156225076,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.30,2,IL,,,,,,,0.9884133964817321,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.30,3,DL,0.9970995385629532,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.30,3,IL,,,,,,,0.995898337361752,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.30,4,DL,0.996996473278301,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.30,4,IL,,,,,,,0.9968882817243473,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.30,5,DL,0.9966526517133731,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.30,5,IL,,,,,,,0.9969346049046321,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.35,1,DL,0.9978827601443405,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.35,1,IL,,,,,,,0.9967178597968789,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.35,2,DL,0.9978806154728512,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.35,2,IL,,,,,,,0.9910351826792964,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.35,3,DL,0.9978993627774115,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.35,3,IL,,,,,,,0.997216728924046,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.35,4,DL,0.997776421346355,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.35,4,IL,,,,,,,0.9978369763205829,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.35,5,DL,0.9976631719508454,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.35,5,IL,,,,,,,0.9978712534059946,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.40,1,DL,0.998596177921791,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.40,1,IL,,,,,,,0.9978325489224672,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.40,2,DL,0.99858857055803,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.40,2,IL,,,,,,,0.9943335588633289,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.40,3,DL,0.9985893210283454,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.40,3,IL,,,,,,,0.998168900607925,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.40,4,DL,0.9985176142309033,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.40,4,IL,,,,,,,0.9988236187006678,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.40,5,DL,0.9985383546565133,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.40,5,IL,,,,,,,0.9988930517711172,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
bibtex,GSI_MLC_PA_MLP,0.50,1,DL,1.0,0.2103158629895687,0.171784450710378,0.06824917634157043,0.08785461951255955,148,,,,,,
bibtex,GSI_MLC_PA_MLP,0.50,1,IL,,,,,,,1.0,0.8426430517711172,0.18701298701298705,0.06363636363636364,0.09071358748778104,11
bibtex,GSI_MLC_PA_MLP,0.50,2,DL,1.0,0.22494693699023874,0.19216214090542572,0.08042249949836798,0.1012673979080702,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.50,2,IL,,,,,,,1.0,0.859212900315742,0.49030172413793105,0.11477598946264128,0.16304469387217801,8
bibtex,GSI_MLC_PA_MLP,0.50,3,DL,1.0,0.19922779922779923,0.20181793953474758,0.06771896402808264,0.08947669441744965,150,,,,,,
bibtex,GSI_MLC_PA_MLP,0.50,3,IL,,,,,,,1.0,0.8464073829927489,0.22366522366522368,0.03664717348927875,0.05940430226144512,9
bibtex,GSI_MLC_PA_MLP,0.50,4,DL,1.0,0.23976604944842647,0.17475428415634012,0.08433244947737156,0.10280485635278375,141,,,,,,
bibtex,GSI_MLC_PA_MLP,0.50,4,IL,,,,,,,1.0,0.7814207650273224,0.14695340501792115,0.026958078717392732,0.04313319530710835,18
bibtex,GSI_MLC_PA_MLP,0.50,5,DL,1.0,0.2150928809307556,0.16765026003810826,0.06312567395771677,0.0827567865615649,151,,,,,,
bibtex,GSI_MLC_PA_MLP,0.50,5,IL,,,,,,,1.0,0.8937329700272479,0.225,0.10861581920903954,0.13475473801560758,8
